"id","text","filename","language_name_glotto","iso639_3","mode","genre_broad","writing_system","comments","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars"
15742745,"por medio de la fuerza pero que estando esta á cargo de los","spa_fic_40.txt","Spanish","spa","written","fiction","Latn",NA,59,20,3.79969638852148,2.54261988183005,0.338983050847458,0
16155650,"Hay un medicamento que","spa_nfi_1126.txt","Spanish","spa","written","non-fiction","Latn",NA,22,14,3.66353275480426,2.43789615692199,0.636363636363636,0
16908536,"Y lo estoy","spa_nfi_966.txt","Spanish","spa","written","non-fiction","Latn",NA,10,8,2.92192809488736,1.90451345665521,0.8,0
15589080,"conclusiones prácticas relativas á la industria oleícola expuestos en","spa_fic_117.txt","Spanish","spa","written","fiction","Latn",NA,69,18,3.9256350167038,2.59838701885446,0.260869565217391,0
15560122,"y ya nos contentaríamos para suma","spa_fic_112.txt","Spanish","spa","written","fiction","Latn",NA,33,14,3.54790690768409,2.41104225496166,0.424242424242424,0
15948589,"279","spa_fic_85.txt","Spanish","spa","written","fiction","Latn",NA,3,3,1.58496250072116,0.861654166907052,1,0
15526580,"A pesar de que la gente pensaba que no había peligro para la niña","spa_fic_106.txt","Spanish","spa","written","fiction","Latn",NA,65,20,3.7941405470433,2.50817139786491,0.307692307692308,0
15613036,"cambió súbitamente de vida y comenzó á emprender largas excursiones á","spa_fic_14.txt","Spanish","spa","written","fiction","Latn",NA,69,24,4.18290095763878,2.89758562132898,0.347826086956522,0
16873796,"Ahora puedes ser tan malvado como Balthazar Bratt","spa_nfi_919.txt","Spanish","spa","written","non-fiction","Latn",NA,49,19,3.89213082459344,2.67999600709342,0.387755102040816,0.0208333333333333
15897604,"percepcion y del juicio haciendo ver que el entendimiento no se","spa_fic_75.txt","Spanish","spa","written","fiction","Latn",NA,63,20,3.80811949906915,2.62845451583159,0.317460317460317,0
16596504,"Ray no es mi culpa si quiero ponerme fuerte para mí misma","spa_nfi_532.txt","Spanish","spa","written","non-fiction","Latn",NA,57,19,3.83635749193905,2.61500424480278,0.333333333333333,0
16027985,"El Tío Pérquique conocía la Sociedad de los","spa_fic_98.txt","Spanish","spa","written","fiction","Latn",NA,43,19,3.96032144215193,2.66845058658962,0.441860465116279,0
15760467,"porteros Y mi hermano Schakalik se aproximó á los que allí estaban y","spa_fic_46.txt","Spanish","spa","written","fiction","Latn",NA,68,25,4.1845203351289,2.97200420743116,0.367647058823529,0.0149253731343284
16902171,"Parece que va a tardar un rato","spa_nfi_957.txt","Spanish","spa","written","non-fiction","Latn",NA,30,13,3.31440934524794,2.33124418408475,0.433333333333333,0
15887825,"proviene de la fuerza intelectual y de su noticia3","spa_fic_73.txt","Spanish","spa","written","fiction","Latn",NA,50,19,3.91043550051358,2.68440048705853,0.38,0
16934458,"Donde vive el","spa_nfi_997.txt","Spanish","spa","written","non-fiction","Latn",NA,13,9,3.02698683335929,1.93954743553009,0.692307692307692,0
16325470,"Yo soy un ex agente del FBI de 45 años que tiene una tienda de sándwiches","spa_nfi_151.txt","Spanish","spa","written","non-fiction","Latn",NA,73,26,4.01453589824227,2.82574980990903,0.356164383561644,0
16216615,"Cena conmigo","spa_nfi_1210.txt","Spanish","spa","written","non-fiction","Latn",NA,12,10,3.25162916738782,2.12858116530957,0.833333333333333,0
15838115,"al crimen","spa_fic_61.txt","Spanish","spa","written","fiction","Latn",NA,9,9,3.16992500144231,2.05212589109218,1,0
16426298,"Todo lo que puedo hacer es cumplir con la orden judicial pedirle a Dios que pueda convencer al juez de que soy una mujer diferente","spa_nfi_288.txt","Spanish","spa","written","non-fiction","Latn",NA,130,24,3.97272867889208,2.69954285467646,0.184615384615385,0
15725380,"El Limense Concilio fué informado","spa_fic_36.txt","Spanish","spa","written","fiction","Latn",NA,33,18,3.93060964959592,2.73570563498495,0.545454545454545,0
16541529,"Vale he reconfigurado esta cosa para que suene si hay otro dispositivo de mensajería cerca","spa_nfi_45.txt","Spanish","spa","written","non-fiction","Latn",NA,90,24,4.02498718456396,2.83508238053764,0.266666666666667,0
16381807,"En realidad hay una historia muy divertida","spa_nfi_228.txt","Spanish","spa","written","non-fiction","Latn",NA,42,17,3.78793461360604,2.55649352319894,0.404761904761905,0
16177576,"Me culpa por la pérdida del envío quiere que le devuelva el doble del dinero","spa_nfi_1154.txt","Spanish","spa","written","non-fiction","Latn",NA,76,18,3.67786393179182,2.41403252076253,0.236842105263158,0
15839840,"Dentro de la maldad se crean virtudes relativas","spa_fic_61.txt","Spanish","spa","written","fiction","Latn",NA,47,16,3.7048931714745,2.56061177276426,0.340425531914894,0
16028150,"habéis concluído","spa_fic_98.txt","Spanish","spa","written","fiction","Latn",NA,16,14,3.75,2.53252654128525,0.875,0
16576169,"No no lo hizo","spa_nfi_500.txt","Spanish","spa","written","non-fiction","Latn",NA,13,8,2.71929452566698,1.86617532913892,0.615384615384615,0
16532086,"Nardole","spa_nfi_437.txt","Spanish","spa","written","non-fiction","Latn",NA,7,7,2.8073549220576,1.75702971691247,1,0
16152993,"Cuando se vayan te llevaré al hospital","spa_nfi_1122.txt","Spanish","spa","written","non-fiction","Latn",NA,38,18,3.83281073684313,2.64739356751681,0.473684210526316,0.027027027027027
16216414,"Yo abriré los otros vagones","spa_nfi_121.txt","Spanish","spa","written","non-fiction","Latn",NA,27,15,3.60231655850555,2.49120522470377,0.555555555555556,0
15883318,"tiene el debido peso Estos ejemplos y otros por","spa_fic_72.txt","Spanish","spa","written","fiction","Latn",NA,47,16,3.5881551413038,2.53104785719438,0.340425531914894,0
16039875,"Cumplan mis leyes y guarden mis mandamientos  pónganlos en práctica y así vivirán seguros en la tierra","spa_nfi_1.txt","Spanish","spa","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",102,22,4.06609452556595,2.65841722501352,0.215686274509804,0.0198019801980198
16071265,"Por qué","spa_nfi_1002.txt","Spanish","spa","written","non-fiction","Latn",NA,7,7,2.8073549220576,1.75702971691247,1,0
16895315,"Abres más espacio y reclutas","spa_nfi_945.txt","Spanish","spa","written","non-fiction","Latn",NA,28,17,3.85182322555177,2.62944368609184,0.607142857142857,0
16464859,"Miren","spa_nfi_35.txt","Spanish","spa","written","non-fiction","Latn",NA,5,5,2.32192809488736,1.3813781191217,1,0
16110258,"No voy a renunciar","spa_nfi_1059.txt","Spanish","spa","written","non-fiction","Latn",NA,18,12,3.46132014021101,2.35141960672258,0.666666666666667,0
16822701,"Andrew Jackson se pone ansioso cuando no cambia su agua","spa_nfi_847.txt","Spanish","spa","written","non-fiction","Latn",NA,55,19,3.79818403248893,2.60273994159914,0.345454545454545,0
15720439,"vamos inmediatamente No estáis incomodados","spa_fic_35.txt","Spanish","spa","written","fiction","Latn",NA,42,14,3.6334054470424,2.34426658223463,0.333333333333333,0
15956787,"para ellos","spa_fic_87.txt","Spanish","spa","written","fiction","Latn",NA,10,8,2.92192809488736,1.9291061114717,0.8,0.111111111111111
15769397,"Vámonos luégo señor","spa_fic_48.txt","Spanish","spa","written","fiction","Latn",NA,19,14,3.61634856607516,2.50898260300176,0.736842105263158,0
16112971,"Sí","spa_nfi_1062.txt","Spanish","spa","written","non-fiction","Latn",NA,2,2,1,0.5,1,0
15893234,"es inalterable que las cosas no son mas que lo que parecen y que en el","spa_fic_74.txt","Spanish","spa","written","fiction","Latn",NA,70,17,3.57362676413546,2.33774297698844,0.242857142857143,0
16749125,"Pues qué tal la Academia Olympia","spa_nfi_749.txt","Spanish","spa","written","non-fiction","Latn",NA,32,18,3.87580723590509,2.70810490792679,0.5625,0
15714049,"Hasta aqui solo se ha hablado de estos empleados como dependientes","spa_fic_34.txt","Spanish","spa","written","fiction","Latn",NA,66,18,3.74405359202773,2.55832409630156,0.272727272727273,0
16743488,"Consigues el dinero de Ghost matas a su hijo y te desapareces en el horizonte","spa_nfi_742.txt","Spanish","spa","written","non-fiction","Latn",NA,77,22,3.92402966857186,2.72720546760188,0.285714285714286,0
16648722,"Es por","spa_nfi_608.txt","Spanish","spa","written","non-fiction","Latn",NA,6,6,2.58496250072116,1.58197551605495,1,0
16201752,"Por qué no cada uno por separado presenta 10 ideas para el cómic","spa_nfi_119.txt","Spanish","spa","written","non-fiction","Latn",NA,64,21,3.92393716499034,2.69694125842509,0.328125,0
16927931,"Batman ya no se permiten justicieros en Ciudad Gótica","spa_nfi_99.txt","Spanish","spa","written","non-fiction","Latn",NA,53,20,3.99992405974294,2.75878313413046,0.377358490566038,0
16275533,"Disculpe","spa_nfi_1292.txt","Spanish","spa","written","non-fiction","Latn",NA,8,8,3,1.91240100229841,1,0
15867916,"obligado a abandonar mis trabajos en la Península lo haríap 184 sin murmurar lleno el","spa_fic_68.txt","Spanish","spa","written","fiction","Latn",NA,85,23,3.98980754974271,2.78275926363445,0.270588235294118,0.0119047619047619
16385552,"Da igual podemos hacerlo sin él","spa_nfi_233.txt","Spanish","spa","written","non-fiction","Latn",NA,31,18,3.92599298842148,2.73701231993174,0.580645161290323,0
16384627,"Aunque me dijera que no lo haga nunca","spa_nfi_231.txt","Spanish","spa","written","non-fiction","Latn",NA,37,17,3.70535919118562,2.50379016584113,0.459459459459459,0
15491017,"Pero qué hay que hacer","spa_fic_100.txt","Spanish","spa","written","fiction","Latn",NA,22,12,3.42511855035714,2.0886236566982,0.545454545454545,0
15590939,"Cuyo valor pesos oro fué de 100589","spa_fic_117.txt","Spanish","spa","written","fiction","Latn",NA,34,20,3.99571532716905,2.84294056701811,0.588235294117647,0.0303030303030303
16381550,"Me entregan a ti directamente y sin hacer preguntas","spa_nfi_227.txt","Spanish","spa","written","non-fiction","Latn",NA,51,17,3.68058595127593,2.57975749065426,0.333333333333333,0
15567439,"Todas estas desconfianzas y recelos más son","spa_fic_113.txt","Spanish","spa","written","fiction","Latn",NA,43,18,3.74569120803953,2.60453061232756,0.418604651162791,0
15946595,"Hay que ser consecuentemurmuró Leguía","spa_fic_85.txt","Spanish","spa","written","fiction","Latn",NA,37,18,3.8614992310093,2.65035810629735,0.486486486486487,0
16502453,"Quizá podáis localizarlo de ese modo","spa_nfi_40.txt","Spanish","spa","written","non-fiction","Latn",NA,36,16,3.77440191928877,2.50042924465271,0.444444444444444,0
16063187,"El pecado está en que ellos no creen en mí","spa_nfi_1.txt","Spanish","spa","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",42,18,3.62948170808096,2.5202213188179,0.428571428571429,0.0487804878048781
15993000,"de su expedición","spa_fic_92.txt","Spanish","spa","written","fiction","Latn",NA,16,11,3.32781953111478,2.26622652754388,0.6875,0
15756377,"riéndose á carcajadas y dando dos vueltas al salón Y mi hermano la","spa_fic_45.txt","Spanish","spa","written","fiction","Latn",NA,66,22,3.93882007525651,2.76459220732804,0.333333333333333,0
16118504,"Oye tienes la llave","spa_nfi_1071.txt","Spanish","spa","written","non-fiction","Latn",NA,19,11,3.22109725005796,2.14268717360144,0.578947368421053,0.0555555555555556
16452074,"Te ofrezco un trato","spa_nfi_328.txt","Spanish","spa","written","non-fiction","Latn",NA,19,12,3.43162356584743,2.30781551525031,0.631578947368421,0
16977213,"ay gumagamit ng pamalò ang aming ginagamit ay ibáng paraan na","tgl_fic_27.txt","Tagalog","tgl","written","fiction","Latn",NA,61,15,3.31773708738326,2.17600408723118,0.245901639344262,0.0166666666666667
16979937,"Makinig kat isaisa kong ipaaalaala sa iyo","tgl_fic_29.txt","Tagalog","tgl","written","fiction","Latn",NA,41,13,3.24576974076464,2.21438318917408,0.317073170731707,0.075
16992918,"manalangin","tgl_fic_32.txt","Tagalog","tgl","written","fiction","Latn",NA,10,6,2.37095059445467,1.60031112724304,0.6,0
17066806,"Akoy nanglalata  at bugbog na mainam  akoy umangal dahil sa kaba ng aking loob","tgl_nfi_1.txt","Tagalog","tgl","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",78,17,3.56112434263073,2.47772623833265,0.217948717948718,0.038961038961039
16951047,"hangal","tgl_fic_11.txt","Tagalog","tgl","written","fiction","Latn",NA,6,5,2.25162916738782,1.38848150814767,0.833333333333333,0
17046983,"Wala akong nalalaman","tgl_fic_8.txt","Tagalog","tgl","written","fiction","Latn",NA,20,9,2.76386512195085,1.90118226846959,0.45,0
17068211,"Akoy lalakad sa harap ng Panginoon  sa lupain ng mga buhay","tgl_nfi_1.txt","Tagalog","tgl","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",58,19,3.73510089825387,2.59461285883153,0.327586206896552,0.0350877192982456
17843099,"ไม","tha_nfi_911.txt","Thai","tha","written","non-fiction","Thai",NA,2,2,1,0.5,1,0
17652919,"โช เลาใหฟังวาคุณถามเขาวาจะแหกเขา","tha_nfi_677.txt","Thai","tha","written","non-fiction","Thai",NA,32,22,4.17922929667218,2.87945528958587,0.6875,0
17621306,"เชท เราตองกินอยูแลว ไมเปนไรหรอก","tha_nfi_640.txt","Thai","tha","written","non-fiction","Thai",NA,31,21,4.23598139082267,2.92795972460692,0.67741935483871,0
17407892,"ระบบการสือสารเปนอัมพาต","tha_nfi_392.txt","Thai","tha","written","non-fiction","Thai",NA,22,15,3.75444184571335,2.60525703183677,0.681818181818182,0.0476190476190476
17097553,"แลว จง เอา นำมัน เจิม พลับพลา แหง ชุมนุม และ หีบ พระ โอวาท ดวย","tha_nfi_1.txt","Thai","tha","written","non-fiction","Thai","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers. Word-separation performed through wordcut https://github.com/veer66/wordcut with manual corrections. Periods are added in places that originally only had spaces.",62,26,4.32848683426637,2.9828042905647,0.419354838709677,0
17379214,"เกือบๆ  ปี","tha_nfi_357.txt","Thai","tha","written","non-fiction","Thai",NA,10,9,3.12192809488736,2.0291061114717,0.9,0.111111111111111
17488479,"ผมเอง พอผมมาถึงเมือไหรครับ","tha_nfi_488.txt","Thai","tha","written","non-fiction","Thai",NA,26,17,3.90217481421173,2.7293987850172,0.653846153846154,0.04
17247600,"ไมลจากทีนี","tha_nfi_226.txt","Thai","tha","written","non-fiction","Thai",NA,10,9,3.12192809488736,2.01300970672733,0.9,0
17208984,"ขอใหผูทีเตนทีดีครับ","tha_nfi_185.txt","Thai","tha","written","non-fiction","Thai",NA,19,16,3.89240711859288,2.66114819308754,0.842105263157895,0
17750689,"คุณใหการงดเวนกับเขา แลวเขายังกระแทกแดกดันคุณอีก","tha_nfi_795.txt","Thai","tha","written","non-fiction","Thai",NA,47,24,4.37832901092989,2.90067463475647,0.51063829787234,0
17757887,"สิงทีเกิดขึนหลังจากทีคุณให คำสังของคุณหรือไม","tha_nfi_802.txt","Thai","tha","written","non-fiction","Thai",NA,44,27,4.60693673217532,3.10643142715581,0.613636363636364,0
17518087,"บายครับ","tha_nfi_52.txt","Thai","tha","written","non-fiction","Thai",NA,7,6,2.52164063634332,1.55650436533693,0.857142857142857,0
17510124,"ฉันตองการความชวยเหลือของนาย ถานายไมปฏิเสธ มันจะดีมาก","tha_nfi_511.txt","Thai","tha","written","non-fiction","Thai",NA,52,31,4.68083298720544,3.2643456164537,0.596153846153846,0
17440417,"แมกซ มีรถตามเรามาสองคัน","tha_nfi_43.txt","Thai","tha","written","non-fiction","Thai",NA,23,17,3.88204510813686,2.73111868719993,0.739130434782609,0
17360661,"ชังโมงทีมีคา","tha_nfi_340.txt","Thai","tha","written","non-fiction","Thai",NA,12,9,3.08496250072116,2.0247539529625,0.75,0
17125129,"สวน ผูชาย หนุม ก เหมือน กัน  จง เตือน เขา ให ใช สติ สัมปชัญญะ","tha_nfi_1.txt","Thai","tha","written","non-fiction","Thai","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers. Word-separation performed through wordcut https://github.com/veer66/wordcut with manual corrections. Periods are added in places that originally only had spaces.",61,26,4.25459501259154,2.94299303114952,0.426229508196721,0.0333333333333333
17196931,"นันแหละ ทำไมคุณถึงยังคงมีชีวิตอยู","tha_nfi_173.txt","Thai","tha","written","non-fiction","Thai",NA,33,25,4.53667025565653,3.20898884768896,0.757575757575758,0
17787550,"นายไดรับบาดเจบมาก จากรถบัสนัน","tha_nfi_840.txt","Thai","tha","written","non-fiction","Thai",NA,29,15,3.70247151221975,2.50576593789341,0.517241379310345,0.0357142857142857
17194528,"เออ ผมสับสนเลกนอย เพราะวา เกย","tha_nfi_172.txt","Thai","tha","written","non-fiction","Thai",NA,29,17,3.90936806394388,2.68028318481484,0.586206896551724,0.0357142857142857
17378463,"พีจะไปไหน","tha_nfi_356.txt","Thai","tha","written","non-fiction","Thai",NA,9,8,2.94770277922009,1.89616172875564,0.888888888888889,0
17705347,"คุณคิดผิด","tha_nfi_745.txt","Thai","tha","written","non-fiction","Thai",NA,9,6,2.50325833477565,1.54268561323427,0.666666666666667,0
17176361,"แมกระทังมังกรกมอดมวย","tha_nfi_152.txt","Thai","tha","written","non-fiction","Thai",NA,20,12,3.38418371977919,2.2682903380918,0.6,0
17374837,"เอาละ ฉันไดยินมามากพอละ","tha_nfi_351.txt","Thai","tha","written","non-fiction","Thai",NA,23,16,3.88204510813686,2.53513850553419,0.695652173913043,0
17749491,"โอะ พีชาย","tha_nfi_793.txt","Thai","tha","written","non-fiction","Thai",NA,9,9,3.16992500144231,2.05212589109218,1,0
17429720,"จำพวกบริษัทผี ใชมัยคะ","tha_nfi_417.txt","Thai","tha","written","non-fiction","Thai",NA,21,20,4.29707932754066,3.01832089728399,0.952380952380952,0
17144451,"มันหายไปเมือเดือนทีแลว จากยออดโคงใตดิน","tha_nfi_119.txt","Thai","tha","written","non-fiction","Thai",NA,38,26,4.5239860659613,3.18941550244934,0.684210526315789,0.027027027027027
17713573,"พีคงคิดวาฉันจะจำแมง ไดทุกๆรายละเอียด","tha_nfi_755.txt","Thai","tha","written","non-fiction","Thai",NA,36,27,4.64895590415999,3.27922579650075,0.75,0
17521408,"พูดกันดวยโคดตัวเลขเทานัน  ชัวโมงตอไปนี","tha_nfi_523.txt","Thai","tha","written","non-fiction","Thai",NA,38,24,4.36609132911919,3.05979148881044,0.631578947368421,0.027027027027027
17348615,"ทีผูบริหารทียอดเยียมคนหนึง ตองรักในอาหารใชใหม","tha_nfi_328.txt","Thai","tha","written","non-fiction","Thai",NA,45,24,4.36897920715232,2.95384203843341,0.533333333333333,0
17133485,"กำลังเขาสูบริการฝากขอความ","tha_nfi_105.txt","Thai","tha","written","non-fiction","Thai",NA,25,18,3.97366068968819,2.7664807717918,0.72,0
17855573,"ตักหิมะอยูหรอ","tha_nfi_926.txt","Thai","tha","written","non-fiction","Thai",NA,13,11,3.39274741044878,2.22738148337133,0.846153846153846,0
17448339,"แลวหลักฐานละ","tha_nfi_439.txt","Thai","tha","written","non-fiction","Thai",NA,12,10,3.18872187554087,2.16206461477609,0.833333333333333,0
17746453,"ชันขออยูแถวนีสักพัก","tha_nfi_790.txt","Thai","tha","written","non-fiction","Thai",NA,19,14,3.6818808028034,2.46384917209527,0.736842105263158,0.0555555555555556
17870244,"เพลงประกอบหลัก","tha_nfi_942.txt","Thai","tha","written","non-fiction","Thai",NA,14,12,3.52164063634332,2.33193508306319,0.857142857142857,0
17389368,"ไดยินอะไรมาเหรอ","tha_nfi_37.txt","Thai","tha","written","non-fiction","Thai",NA,15,12,3.50689059560852,2.32620118073664,0.8,0
17731263,"เหมือนเธอยังไมพรอมเทาไรนะ","tha_nfi_773.txt","Thai","tha","written","non-fiction","Thai",NA,25,16,3.83326968951511,2.63010241881282,0.64,0
17389807,"เธอคิดวาเปนหนาตางจริงๆ เหรอ","tha_nfi_37.txt","Thai","tha","written","non-fiction","Thai",NA,27,17,3.95822916866988,2.67032538126392,0.62962962962963,0
17107832,"ขาพเจา ได แตงตัง คน ให ดูแล เรือน พัสดุ คือ  เชเลมิยาห ปุโรหิต  ศาโ ดก ธรรมา จา รย  และ เปดายาห แหง คน เลวี  และ ผู ชวย ของ เขา คือ  ฮานัน บุตร ชาย ศัก เก อร  ผู เปน บุตร ชาย มัท ธานิยาห  เพราะ นับ ได วา เขา สัตย ซือ  และ หนาที ของ เขา คือ แจกจาย แก พวก พีนอง","tha_nfi_1.txt","Thai","tha","written","non-fiction","Thai","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers. Word-separation performed through wordcut https://github.com/veer66/wordcut with manual corrections. Periods are added in places that originally only had spaces.",259,40,4.57609244016044,2.90670691748738,0.154440154440154,0.0348837209302326
17517134,"เปนรางวัลเลก ๆ นอย ๆ เขาให ฉันมีโอกาสที","tha_nfi_518.txt","Thai","tha","written","non-fiction","Thai",NA,39,23,4.31426624499232,2.97721753041749,0.58974358974359,0
17659428,"พระกฤษณะ","tha_nfi_686.txt","Thai","tha","written","non-fiction","Thai",NA,8,7,2.75,1.72490100229841,0.875,0
17794827,"อยาไปฟัง","tha_nfi_851.txt","Thai","tha","written","non-fiction","Thai",NA,8,8,3,1.91240100229841,1,0
17547127,"แลวผูคนทีอยูในเดอะเกลดสละ","tha_nfi_554.txt","Thai","tha","written","non-fiction","Thai",NA,25,17,3.97366068968819,2.67109503416731,0.68,0
17195708,"ปิดประตูซะ โอเค","tha_nfi_172.txt","Thai","tha","written","non-fiction","Thai",NA,15,13,3.64022392894185,2.50594509482926,0.866666666666667,0
17886537,"นีเลย","tha_nfi_963.txt","Thai","tha","written","non-fiction","Thai",NA,5,5,2.32192809488736,1.3813781191217,1,0
17204705,"ความยโสของมนุษย คือคิดไปเองวาความคุบธรรมชาติได","tha_nfi_181.txt","Thai","tha","written","non-fiction","Thai",NA,46,25,4.41227031521432,2.95241143698797,0.543478260869565,0.0222222222222222
17361945,"แนละ ฉันชอบ","tha_nfi_341.txt","Thai","tha","written","non-fiction","Thai",NA,11,10,3.27761343681912,2.1591357030322,0.909090909090909,0
17228740,"นีเปนของทีเจอในกระเปาของแครนสตัน","tha_nfi_204.txt","Thai","tha","written","non-fiction","Thai",NA,32,19,4.02751826628863,2.74460937620537,0.59375,0
18440943,"Ara hemen","tur_nfi_1753.txt","Turkish","tur","written","non-fiction","Latn",NA,9,8,2.94770277922009,1.88545922442551,0.888888888888889,0
19084329,"Bana ellerini ver oğlum","tur_nfi_999.txt","Turkish","tur","written","non-fiction","Latn",NA,23,13,3.555533151427,2.42738411077373,0.565217391304348,0.0454545454545455
18708094,"Sence onun suçu muydu","tur_nfi_416.txt","Turkish","tur","written","non-fiction","Latn",NA,21,12,3.29139287617096,2.34920338430922,0.571428571428571,0
18083304,"Kocanızın nerede olduğunu mu söylemeye çalışıyorsunuz","tur_nfi_1216.txt","Turkish","tur","written","non-fiction","Latn",NA,53,20,4.05804321939305,2.76938552668405,0.377358490566038,0
18811867,"Yolu göster","tur_nfi_574.txt","Turkish","tur","written","non-fiction","Latn",NA,11,11,3.4594316186373,2.29549933939584,1,0
18221671,"Tamam ben işe döneyim","tur_nfi_1433.txt","Turkish","tur","written","non-fiction","Latn",NA,21,12,3.42733349389826,2.33689171024693,0.571428571428571,0
18733799,"Yapmamız gereken şeyi değiştirmez","tur_nfi_460.txt","Turkish","tur","written","non-fiction","Latn",NA,33,18,3.89971419478823,2.74700789271577,0.545454545454545,0
18411225,"Evet neden","tur_nfi_1713.txt","Turkish","tur","written","non-fiction","Latn",NA,10,7,2.64643934467102,1.71414571055233,0.7,0
18134794,"Çünkü o kişi ben değilim","tur_nfi_1297.txt","Turkish","tur","written","non-fiction","Latn",NA,24,14,3.58496250072116,2.52180812061415,0.583333333333333,0
18893441,"Tatlım","tur_nfi_699.txt","Turkish","tur","written","non-fiction","Latn",NA,6,6,2.58496250072116,1.58197551605495,1,0
19071897,"Kimse polislerden daha zengin değil","tur_nfi_981.txt","Turkish","tur","written","non-fiction","Latn",NA,35,17,3.81858864606133,2.55756804455832,0.485714285714286,0
18231256,"Yogayı meditasyonu hatta hipnoterapiyi bile denedim","tur_nfi_1448.txt","Turkish","tur","written","non-fiction","Latn",NA,51,20,4.03794992165206,2.72498849815046,0.392156862745098,0.02
18732196,"64 65 66","tur_nfi_457.txt","Turkish","tur","written","non-fiction","Latn",NA,8,4,1.75,1.20902777794305,0.5,0.142857142857143
18132022,"Hermilda Tanrı aşkına","tur_nfi_1292.txt","Turkish","tur","written","non-fiction","Latn",NA,21,14,3.630412660874,2.45024923152079,0.666666666666667,0
18421964,"Evet eminim öyleydi","tur_nfi_1728.txt","Turkish","tur","written","non-fiction","Latn",NA,19,12,3.43162356584743,2.32169043637834,0.631578947368421,0
18262696,"Siz insanlar Lakewood altılısı hakkında her şeyi bildiğinizi sanıyorsunuz","tur_nfi_1499.txt","Turkish","tur","written","non-fiction","Latn",NA,73,23,4.19941051852183,2.89319197099551,0.315068493150685,0.0277777777777778
18430315,"Sahra Çölünde bir sürü ölüm oldu","tur_nfi_1741.txt","Turkish","tur","written","non-fiction","Latn",NA,32,18,3.90251826628863,2.66882005941271,0.5625,0
18822606,"Rajeesh","tur_nfi_592.txt","Turkish","tur","written","non-fiction","Latn",NA,7,6,2.52164063634332,1.5911777101348,0.857142857142857,0.166666666666667
17918351,"Konutu ve eşyalarını sana göstereceğim örneğe tıpatıp uygun yapın","tur_nfi_1.txt","Turkish","tur","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",65,22,4.10628569850562,2.83967097042505,0.338461538461538,0
18404749,"Zamana ihtiyacım var","tur_nfi_1702.txt","Turkish","tur","written","non-fiction","Latn",NA,20,13,3.44144607116552,2.45186359124047,0.65,0
17977516,"Aslinda sirtimda bir sorun var","tur_nfi_1047.txt","Turkish","tur","written","non-fiction","Latn",NA,30,15,3.65656476213095,2.43063103657606,0.5,0
18400501,"Misty","tur_nfi_1696.txt","Turkish","tur","written","non-fiction","Latn",NA,5,5,2.32192809488736,1.3813781191217,1,0
18075345,"Neden","tur_nfi_1202.txt","Turkish","tur","written","non-fiction","Latn",NA,5,4,1.92192809488736,1.1813781191217,0.8,0
18723239,"Bu kadar","tur_nfi_445.txt","Turkish","tur","written","non-fiction","Latn",NA,8,7,2.75,1.73694131966981,0.875,0
18215022,"Kıştepesinden giderim Nehir Topraklarına dönerim","tur_nfi_1422.txt","Turkish","tur","written","non-fiction","Latn",NA,48,22,4.12165352243933,2.83433317392611,0.458333333333333,0
18005610,"Görüşme ayarla yüz yüze","tur_nfi_1090.txt","Turkish","tur","written","non-fiction","Latn",NA,23,12,3.43575543394163,2.12913683455602,0.521739130434783,0
18803987,"Belle bunu yapmana müsaade edemem","tur_nfi_566.txt","Turkish","tur","written","non-fiction","Latn",NA,33,14,3.49532092303228,2.4317774054539,0.424242424242424,0.0625
19015211,"Konuş","tur_nfi_881.txt","Turkish","tur","written","non-fiction","Latn",NA,5,5,2.32192809488736,1.3813781191217,1,0
18708545,"Senin şu küçük yuvan ne kadar uzak dostum","tur_nfi_417.txt","Turkish","tur","written","non-fiction","Latn",NA,41,20,3.95141823743752,2.82105445856487,0.48780487804878,0
19079439,"Billy","tur_nfi_994.txt","Turkish","tur","written","non-fiction","Latn",NA,5,4,1.92192809488736,1.1813781191217,0.8,0.25
18743892,"Kampanya fonu karşılığında mevzuat verdiği açıklanmak üzere","tur_nfi_477.txt","Turkish","tur","written","non-fiction","Latn",NA,59,24,4.25037588794153,2.97213099809005,0.406779661016949,0
